frame,x,y,w,h
241,346.473999023438,219.731964111328,59.5628051757812,42.7711486816406
242,348.049713134766,217.979156494141,59.119384765625,42.3296203613281
243,349.937164306641,216.212692260742,58.1164855957031,41.4569244384766
244,350.949768066406,215.635757446289,57.5685729980469,40.8805084228516
245,352.998596191406,214.389770507812,56.3013305664062,39.4470825195312
246,354.285217285156,213.751358032227,55.4259948730469,38.5540008544922
247,355.697723388672,212.613143920898,55.2411499023438,38.1073150634766
248,357.495483398438,211.556396484375,54.5536499023438,37.8814239501953
249,358.307586669922,211.149566650391,54.0789489746094,37.5192413330078
250,359.265472412109,210.363906860352,54.1794738769531,37.7653045654297
251,359.916412353516,210.068435668945,54.4315490722656,38.0986480712891
252,360.962615966797,210.139266967773,54.3070373535156,38.3887329101562
253,361.401306152344,210.235656738281,54.3672180175781,38.5835723876953
254,362.306488037109,210.835464477539,53.9230346679688,38.33837890625
255,362.589721679688,211.163330078125,53.7656555175781,38.3451995849609
256,363.415954589844,212.926879882812,53.5595703125,38.1464385986328
257,363.466888427734,213.913650512695,53.5712890625,38.1644897460938
258,363.561218261719,215.152969360352,53.1765747070312,37.6510467529297
259,363.524932861328,217.572662353516,52.9393310546875,37.5552215576172
260,363.533142089844,218.388916015625,53.0137023925781,37.6336059570312
261,363.166839599609,221.311981201172,52.7436218261719,37.3304138183594
262,362.9853515625,224.165771484375,52.3749084472656,37.0138854980469
263,362.670959472656,225.543579101562,52.4443664550781,37.0413818359375
264,361.973876953125,228.660995483398,52.2535095214844,36.9745635986328
265,361.228240966797,231.784423828125,52.2683715820312,36.86767578125
266,361.097015380859,233.623443603516,51.8856201171875,36.5460815429688
267,360.089569091797,237.046188354492,51.8860168457031,36.4795074462891
268,359.482360839844,241.138259887695,51.2962341308594,35.8067779541016
269,358.549987792969,244.620498657227,51.0565490722656,35.6257781982422
270,357.051513671875,248.346817016602,51.0433349609375,35.3009796142578
271,355.83447265625,252.007934570312,50.8995971679688,35.2212829589844
272,354.974182128906,253.593658447266,50.9500427246094,35.0669250488281
273,353.626739501953,257.214111328125,50.7898254394531,34.9649047851562
274,352.678985595703,258.300262451172,50.7220458984375,34.8881225585938
275,351.439178466797,261.670349121094,50.8370361328125,35.046630859375
276,350.11767578125,264.575225830078,50.3617553710938,34.6315002441406
277,348.386260986328,267.46826171875,50.39501953125,34.7178955078125
278,346.738067626953,271.237335205078,50.1893920898438,34.6901245117188
279,345.007751464844,274.056640625,50.3439331054688,34.9447021484375
280,344.202606201172,276.016326904297,50.4292602539062,34.9688415527344
281,342.304107666016,279.316345214844,50.2666015625,34.8040161132812
282,341.653198242188,281.436096191406,50.0570373535156,34.6156005859375
283,339.952911376953,285.161590576172,49.6470031738281,34.2553405761719
284,337.848388671875,289.133636474609,49.734130859375,34.2870483398438
285,336.98876953125,291.137786865234,49.6266479492188,34.2565307617188
286,334.919067382812,294.871612548828,49.7143249511719,34.2474670410156
287,334.197631835938,297.00390625,49.6367797851562,34.1809692382812
288,332.153869628906,300.685607910156,49.6077270507812,34.1137390136719
289,330.071472167969,305.080108642578,49.6836853027344,34.2684326171875
290,329.350646972656,306.532012939453,49.7622375488281,34.2119445800781
291,327.477569580078,310.603973388672,49.7631530761719,34.2703552246094
292,326.837615966797,312.230407714844,49.5229187011719,34.1081848144531
293,325.174713134766,315.793914794922,49.4545593261719,34.0437927246094
294,324.079071044922,317.313079833984,49.3442687988281,33.9863891601562
295,322.345031738281,320.923370361328,49.6302185058594,34.2136840820312
296,320.329437255859,323.424987792969,49.8415222167969,34.5154418945312
297,319.381011962891,325.744232177734,49.7176208496094,34.3432006835938
298,317.626586914062,327.935821533203,49.6036987304688,34.1990661621094
299,315.515075683594,330.640960693359,49.5062866210938,34.2192077636719
300,313.461120605469,333.344146728516,49.7085571289062,34.4591064453125
301,311.597534179688,335.140167236328,49.4488525390625,34.3023986816406
302,310.388336181641,336.099731445312,49.5679931640625,34.3941650390625
303,309.176605224609,336.542327880859,49.5950317382812,34.4285888671875
304,307.332824707031,338.697509765625,49.2753295898438,34.0335083007812
305,305.205291748047,339.758239746094,49.1250305175781,33.9466857910156
306,304.424713134766,340.646759033203,48.8346252441406,33.687744140625
307,302.280334472656,341.582153320312,48.5100402832031,33.4288330078125
308,299.718597412109,341.676971435547,48.4365844726562,33.3452453613281
309,299.044830322266,342.100280761719,48.2000732421875,33.2208862304688
310,297,342,48,33
