frame,x,y,w,h
190,340,300,28,18
191,340,297,28,21
192,340,297,28,25
193,340,300,29,21
194,343,299,22,13
195,341,294,24,18
196,342,293,27,19
197,345,291,25,21
198,345,291,25,17
199,346,289,25,19
200,345,288,25,17
201,346,288,24,17
202,346,288,20,15
203,348,284,19,19
204,348,282,24,19
205,345,283,27,18
206,345,282,21,16
207,346,276,22,22
208,346,275,29,19
209,348,276,27,18
210,348,276,21,16
211,348,273,21,19
212,348,273,26,17
213,347,269,27,21
214,347,269,25,21
215,343,266,29,24
216,343,266,30,19
217,350,264,24,21
218,350,264,22,16
219,351,264,21,16
220,351,264,23,15
221,349,257,25,22
222,349,257,26,19
223,348,253,27,23
224,348,253,30,21
225,348,250,30,24
226,348,250,30,20
227,351,249,27,21
228,351,249,25,17
229,352,244,24,22
230,352,244,25,17
231,354,242,23,19
232,354,242,22,16
233,355,238,23,20
234,354,238,25,18
235,355,233,24,22
236,355,233,25,21
237,354,232,26,22
238,354,232,23,17
239,359,228,18,21
240,359,228,21,15
241,354,222,26,21
242,354,222,27,17
243,356,217,25,22
244,356,217,22,18
245,360,216,18,19
246,360,216,21,17
247,356,211,25,22
248,356,211,24,17
249,354,204,27,24
250,354,204,26,24
251,354,201,26,25
252,354,201,24,21
253,356,199,22,23
254,356,199,19,18
255,351,195,25,22
256,351,195,21,18
257,357,190,15,23
258,357,190,16,18
259,351,188,22,20
260,351,188,21,16
261,349,183,23,21
262,349,183,22,18
263,348,178,23,23
264,348,178,21,21
265,345,174,24,25
266,345,174,23,21
267,343,171,24,22
268,343,171,22,19
269,342,166,23,24
270,342,166,18,19
271,340,163,20,22
272,340,163,23,18
273,336,159,27,22
274,336,159,27,19
275,335,153,28,25
276,335,153,25,19
277,333,152,27,20
278,333,152,23,17
279,332,147,23,21
280,332,147,22,13
281,330,142,24,18
282,329,142,27,18
283,327,136,28,23
284,327,136,24,19
285,327,134,24,20
286,327,134,23,16
287,326,125,24,25
288,326,125,22,20
289,323,122,25,23
290,323,122,26,20
291,321,118,27,24
292,321,118,24,18
293,321,114,24,22
294,321,114,24,19
295,321,110,24,21
296,321,109,21,16
297,316,107,26,18
298,316,107,27,20
299,315,103,28,23
300,315,103,27,19
301,316,101,26,21
302,316,101,21,17
303,315,100,22,18
304,315,100,21,15
305,312,97,24,18
306,312,97,26,15
307,314,91,22,19
308,314,91,19,21
309,312,91,21,21
310,312,91,21,19
311,307,85,26,25
312,312,88,24,24
313,306,85,30,27
314,306,85,27,20
315,306.382137628111,83.0849194729136,26.6178623718888,21.9150805270864
